address_id,name,lat,lon,building_matched,structure_hint,hint_confidence,hint_signals,class_source,footprint_area_m2,elongation_ratio,perimeter_complexity,floor_count_est,footprint_source,footprint_match_distance_m
addr_1361,90,46.81475093303381,-100.8124421038485,True,MDU,0.75,['area_or_shape'],RULE,519.36,1.198,1.068,1.0,ms,14.68
addr_1362,225,46.81416228909155,-100.8139754388539,True,MDU,0.75,['area_or_shape'],RULE,438.85,1.043,1.055,1.0,ms,13.9
addr_1363,180,46.8137750381605,-100.8112516123455,True,SFU,0.8,['ml'],ML,98.1,1.07,1.0,1.0,ms,26.87
addr_1364,45,46.81596618333109,-100.8106036497192,True,MDU,0.75,['area_or_shape'],RULE,506.06,1.169,1.09,1.0,ms,8.33
addr_1365,360,46.81572832725173,-100.8108513431304,True,MDU,0.75,['area_or_shape'],RULE,475.9,1.12,1.123,1.0,ms,27.03
addr_1366,135,46.81505312228366,-100.8108372362459,True,MDU,0.75,['area_or_shape'],RULE,3334.43,1.336,1.083,1.0,ms,24.11
addr_1367,225,46.8144248832044,-100.8114526410796,True,MDU,0.75,['area_or_shape'],RULE,571.73,1.066,1.106,1.0,ms,9.94
addr_1368,45,46.81477387400765,-100.8088756370885,True,MDU,0.75,['area_or_shape'],RULE,421.03,1.047,1.063,1.0,ms,16.82
addr_1369,360,46.81614570795863,-100.8093917823128,True,MDU,0.75,['area_or_shape'],RULE,455.8,1.499,1.022,1.0,ms,32.93
addr_1370,360,46.81391086340096,-100.808383634595,True,MDU,0.75,['area_or_shape'],RULE,464.0,1.046,1.056,1.0,ms,22.49
addr_1371,225,46.81298180489586,-100.8066685814343,True,MDU,0.75,['area_or_shape'],RULE,574.57,1.853,1.0,1.0,ms,4.91
addr_1372,45,46.81482685909847,-100.8060216578914,True,MDU,0.75,['area_or_shape'],RULE,462.88,1.376,1.043,1.0,ms,5.31
addr_1373,360,46.81290671332883,-100.8053612136242,True,MDU,0.75,['area_or_shape'],RULE,956.74,2.029,1.091,1.0,ms,14.32
addr_1374,225,46.81249918216742,-100.8055326262126,True,MDU,0.75,['area_or_shape'],RULE,694.79,2.037,1.025,1.0,ms,18.24
addr_1375,90,46.81242807052765,-100.8034618403872,True,MDU,0.75,['area_or_shape'],RULE,428.4,1.764,1.0,1.0,ms,27.12
addr_1376,360,46.81619432047193,-100.8048780023248,True,MDU,0.75,['area_or_shape'],RULE,769.86,1.729,1.051,1.0,ms,5.24
addr_1377,270,46.81446360101737,-100.8049214312425,True,MDU,0.75,['area_or_shape'],RULE,332.09,1.562,1.0,1.0,ms,28.78
addr_1378,45,46.81479084025023,-100.8030138464702,True,MDU,0.75,['area_or_shape'],RULE,330.62,1.821,1.0,1.0,ms,24.42
addr_1379,315,46.81645401958761,-100.8040150576263,True,MDU,0.75,['area_or_shape'],RULE,669.35,2.591,1.0,1.0,ms,14.35
addr_1380,ADD POLE,46.81168055423745,-100.810650048129,True,MDU,0.75,['area_or_shape'],RULE,348.34,1.155,1.137,1.0,ms,16.94
addr_1381,ADD POLE,46.81202904471316,-100.8103087131851,True,SFU,0.8,['ml'],ML,196.47,1.283,1.0,1.0,ms,13.57
addr_1382,ADD POLE,46.81232625891039,-100.8100377809071,True,MDU,0.75,['area_or_shape'],RULE,408.76,1.424,1.0,1.0,ms,25.19
addr_1383,ADD POLE,46.8126801368729,-100.8100518012863,True,MDU,0.75,['area_or_shape'],RULE,377.46,1.496,1.103,1.0,ms,2.48
addr_1384,ADD POLE,46.81282083851882,-100.8098834562341,True,SFU,0.8,['ml'],ML,120.1,1.011,1.0,1.0,ms,12.57
addr_1385,ADD POLE,46.81307765213812,-100.8108628909874,True,MDU,0.75,['area_or_shape'],RULE,331.6,1.322,1.063,1.0,ms,2.43
addr_1386,ADD POLE,46.81350070202961,-100.8108765934977,True,MDU,0.75,['area_or_shape'],RULE,572.91,1.116,1.102,1.0,ms,0.05
addr_1387,ADD POLE,46.81884175498704,-100.8097270623797,True,MDU,0.75,['area_or_shape'],RULE,482.78,1.622,1.0,1.0,ms,2.32
addr_1388,ADD POLE,46.81883796518769,-100.8092189745344,True,MDU,0.75,['area_or_shape'],RULE,501.67,1.157,1.053,1.0,ms,2.28
addr_1389,ADD POLE,46.81265480224993,-100.8054193097492,True,MDU,0.75,['area_or_shape'],RULE,956.74,2.029,1.091,1.0,ms,16.26
addr_1390,ADD POLE,46.81291519832795,-100.8053763826762,True,MDU,0.75,['area_or_shape'],RULE,956.74,2.029,1.091,1.0,ms,16.24
addr_1391,STRAND,46.81196102388128,-100.8112740600501,True,MDU,0.75,['area_or_shape'],RULE,496.92,1.004,1.055,1.0,ms,4.64
addr_1392,STRAND,46.81168008343462,-100.8106415243531,True,MDU,0.75,['area_or_shape'],RULE,348.34,1.155,1.137,1.0,ms,15.99
addr_1393,STRAND,46.81203780449044,-100.8103021474019,True,SFU,0.8,['ml'],ML,196.47,1.283,1.0,1.0,ms,12.2
addr_1394,STRAND,46.8123169545626,-100.8100403682342,True,MDU,0.75,['area_or_shape'],RULE,408.76,1.424,1.0,1.0,ms,24.75
addr_1395,STRAND,46.81267757057822,-100.8100593515853,True,MDU,0.75,['area_or_shape'],RULE,377.46,1.496,1.103,1.0,ms,1.63
addr_1396,STRAND,46.81281312942655,-100.8088722085596,True,MDU,0.75,['area_or_shape'],RULE,437.14,1.269,1.081,1.0,ms,22.94
addr_1397,STRAND,46.81283083589295,-100.8108800636327,True,MDU,0.75,['area_or_shape'],RULE,387.63,1.191,1.06,1.0,ms,22.53
addr_1398,STRAND,46.81307608391343,-100.8108714284039,True,MDU,0.75,['area_or_shape'],RULE,331.6,1.322,1.063,1.0,ms,1.48
addr_1399,STRAND,46.8135045293048,-100.8108757454396,True,MDU,0.75,['area_or_shape'],RULE,572.91,1.116,1.102,1.0,ms,0.14
addr_1400,STRAND,46.8156963624768,-100.8140188340131,True,MDU,0.75,['area_or_shape'],RULE,620.18,1.84,1.035,1.0,ms,18.37
addr_1401,STRAND,46.81874032141081,-100.8152950463994,True,MDU,0.75,['area_or_shape'],RULE,1035.1,1.211,1.189,1.0,ms,5.35
addr_1402,STRAND,46.81911291547942,-100.8132738711496,True,MDU,0.75,['area_or_shape'],RULE,490.01,1.891,1.0,1.0,ms,6.91
addr_1403,STRAND,46.81826252542393,-100.8109269453076,True,MDU,0.75,['area_or_shape'],RULE,546.92,1.049,1.054,1.0,ms,16.02
addr_1404,STRAND,46.81885761798163,-100.8101230819785,True,MDU,0.75,['area_or_shape'],RULE,482.78,1.622,1.0,1.0,ms,31.07
addr_1405,STRAND,46.81884451631715,-100.8097223201747,True,MDU,0.75,['area_or_shape'],RULE,482.78,1.622,1.0,1.0,ms,1.87
addr_1406,STRAND,46.81883983696916,-100.8092189748653,True,MDU,0.75,['area_or_shape'],RULE,501.67,1.157,1.053,1.0,ms,1.98
addr_1407,STRAND,46.81249188786615,-100.8055246741362,True,MDU,0.75,['area_or_shape'],RULE,694.79,2.037,1.025,1.0,ms,17.83
addr_1408,STRAND,46.81266548519628,-100.8054134563461,True,MDU,0.75,['area_or_shape'],RULE,956.74,2.029,1.091,1.0,ms,14.95
addr_1409,STRAND,46.81997541750878,-100.8102300690321,False,UNRESOLVED,0.0,['no_match'],NONE,,,,,,
addr_1410,PLACEHOLDER,46.81176892595599,-100.800480950894,True,MDU,0.75,['area_or_shape'],RULE,375.51,1.641,1.0,1.0,ms,17.67
addr_1411,A,46.81198212731224,-100.8049239489856,True,MDU,0.75,['area_or_shape'],RULE,471.14,2.196,1.02,1.0,ms,17.43
addr_1412,A01,46.81244796287614,-100.8045278879014,True,MDU,0.75,['area_or_shape'],RULE,931.22,1.812,1.051,1.0,ms,26.34
addr_1413,A02,46.81348569264307,-100.8049250046933,True,MDU,0.75,['area_or_shape'],RULE,653.47,1.255,1.301,1.0,ms,16.93
addr_1414,A03,46.81447591746132,-100.8041772121539,True,MDU,0.75,['area_or_shape'],RULE,1020.58,1.646,1.048,1.0,ms,15.51
addr_1415,A04,46.81558669257358,-100.8048946146636,True,MDU,0.75,['area_or_shape'],RULE,600.85,1.127,1.037,1.0,ms,22.53
addr_1416,A05,46.81618901779046,-100.803806174865,True,MDU,0.75,['area_or_shape'],RULE,471.04,1.994,1.0,1.0,ms,19.04
addr_1417,A06,46.81687072250707,-100.8062486301443,True,MDU,0.75,['area_or_shape'],RULE,550.17,1.055,1.103,1.0,ms,14.96
addr_1418,A07,46.81769865396683,-100.8064924559134,True,MDU,0.75,['area_or_shape'],RULE,699.31,1.241,1.095,1.0,ms,10.95
addr_1419,A08,46.81865133427264,-100.806414783859,True,MDU,0.75,['area_or_shape'],RULE,573.1,1.008,1.13,1.0,ms,19.2
addr_1420,B,46.81429193199803,-100.8082724336771,False,UNRESOLVED,0.0,['no_match'],NONE,,,,,,
addr_1421,B01,46.81298601834312,-100.8066527339916,True,MDU,0.75,['area_or_shape'],RULE,574.57,1.853,1.0,1.0,ms,5.07
addr_1422,B02,46.81391586113885,-100.8062363571041,True,MDU,0.75,['area_or_shape'],RULE,417.19,1.168,1.048,1.0,ms,29.15
addr_1423,B03,46.81525274116509,-100.8065734726442,True,MDU,0.75,['area_or_shape'],RULE,525.13,1.037,1.047,1.0,ms,5.52
addr_1424,B04,46.81590190249897,-100.8077518889798,True,MDU,0.75,['area_or_shape'],RULE,611.09,1.407,1.0,1.0,ms,7.44
addr_1425,B06,46.81281681136716,-100.8093784748616,True,MDU,0.75,['area_or_shape'],RULE,437.61,1.04,1.054,1.0,ms,20.37
addr_1426,B07,46.8119680713788,-100.811288209247,True,MDU,0.75,['area_or_shape'],RULE,496.92,1.004,1.055,1.0,ms,6.58
addr_1427,B08,46.81126319503021,-100.8096395063051,True,MDU,0.75,['area_or_shape'],RULE,454.55,1.166,1.122,1.0,ms,4.07
addr_1428,B05,46.81500156595504,-100.8091029597725,True,MDU,0.75,['area_or_shape'],RULE,407.35,1.37,1.0,1.0,ms,34.83
addr_1429,C,46.81427786112648,-100.8093823266188,True,MDU,0.75,['area_or_shape'],RULE,350.29,2.167,1.0,1.0,ms,10.83
addr_1430,C01,46.81391254497554,-100.8099778571281,True,SFU,0.8,['ml'],ML,36.02,1.363,1.0,1.0,ms,20.9
addr_1431,C02,46.81377032714381,-100.8112388591547,True,SFU,0.8,['ml'],ML,98.1,1.07,1.0,1.0,ms,25.34
addr_1432,C03,46.81544806006914,-100.8108201127037,True,MDU,0.75,['area_or_shape'],RULE,638.72,1.497,1.057,1.0,ms,19.96
addr_1433,C04,46.81377210942139,-100.8127119160883,True,MDU,0.75,['area_or_shape'],RULE,368.14,1.5,1.034,1.0,ms,39.4
addr_1434,C05,46.81416274129221,-100.8139654418685,True,MDU,0.75,['area_or_shape'],RULE,438.85,1.043,1.055,1.0,ms,14.95
addr_1435,C06,46.81535104364357,-100.8140263477309,True,MDU,0.75,['area_or_shape'],RULE,735.9,1.445,1.0,1.0,ms,19.16
addr_1436,C07,46.81481007358991,-100.8126652762591,True,MDU,0.75,['area_or_shape'],RULE,460.55,1.089,1.134,1.0,ms,32.86
addr_1437,C08,46.81577320980891,-100.8127390322879,True,MDU,0.75,['area_or_shape'],RULE,471.94,1.671,1.039,1.0,ms,17.64
addr_1438,D,46.81997354604545,-100.8142822731443,True,SFU,0.8,['ml'],ML,114.31,1.155,1.0,1.0,ms,35.61
addr_1439,D01,46.81849738357629,-100.8153100240229,True,MDU,0.75,['area_or_shape'],RULE,647.63,1.356,1.105,1.0,ms,18.15
addr_1440,D02,46.81576303769111,-100.8153200879599,True,MDU,0.75,['area_or_shape'],RULE,511.89,1.113,1.082,1.0,ms,28.86
addr_1441,D03,46.81321240411848,-100.8141913690891,True,MDU,0.75,['area_or_shape'],RULE,489.15,1.101,1.1,1.0,ms,11.19
addr_1442,D04,46.81283186340066,-100.8108745520113,True,MDU,0.75,['area_or_shape'],RULE,387.63,1.191,1.06,1.0,ms,22.18
addr_1443,D05,46.81995380625628,-100.8134318220211,True,MDU,0.75,['area_or_shape'],RULE,786.33,1.005,1.145,1.0,ms,29.39
addr_1444,D06,46.81841970507084,-100.813611133503,True,MDU,0.75,['area_or_shape'],RULE,797.29,1.268,1.058,1.0,ms,32.6
addr_1445,D07,46.81716351786695,-100.8137886223315,True,MDU,0.75,['area_or_shape'],RULE,449.94,1.203,1.045,1.0,ms,21.81
addr_1446,D08,46.81743910162693,-100.8125557279155,True,MDU,0.75,['area_or_shape'],RULE,512.57,1.227,1.056,1.0,ms,23.18
addr_1447,E,46.82000247208011,-100.8112253589165,True,MDU,0.75,['area_or_shape'],RULE,948.32,1.286,1.073,1.0,ms,32.42
addr_1448,E01,46.81996147591537,-100.8102364786481,False,UNRESOLVED,0.0,['no_match'],NONE,,,,,,
addr_1449,E02,46.81877529804328,-100.8074499020503,True,MDU,0.75,['area_or_shape'],RULE,793.95,1.062,1.044,1.0,ms,31.38
addr_1450,E03,46.81886201641868,-100.8101308414029,True,MDU,0.75,['area_or_shape'],RULE,482.78,1.622,1.0,1.0,ms,31.93
addr_1451,E04,46.81850123514085,-100.8088136358058,True,MDU,0.75,['area_or_shape'],RULE,565.64,1.139,1.0,1.0,ms,21.11
addr_1452,E05,46.8186746741465,-100.8119141369317,True,MDU,0.75,['area_or_shape'],RULE,477.25,1.185,1.045,1.0,ms,38.87
addr_1453,E06,46.81773046064979,-100.8098547626193,True,MDU,0.75,['area_or_shape'],RULE,629.27,1.279,1.048,1.0,ms,18.5
addr_1454,placemark_1454,46.81716612186024,-100.8090229494266,True,MDU,0.75,['area_or_shape'],RULE,719.08,1.039,1.229,1.0,ms,13.23
addr_1455,placemark_1455,46.81911461835023,-100.8065520908135,True,MDU,0.75,['area_or_shape'],RULE,913.74,1.165,1.068,1.0,ms,9.86
addr_1456,placemark_1456,46.81886632651157,-100.8063921919873,True,MDU,0.75,['area_or_shape'],RULE,408.85,1.221,1.062,1.0,ms,10.26
addr_1457,placemark_1457,46.81704784379009,-100.8091957644549,True,MDU,0.75,['area_or_shape'],RULE,719.08,1.039,1.229,1.0,ms,40.43
addr_1458,placemark_1458,46.81672485692874,-100.8087053646721,True,MDU,0.75,['area_or_shape'],RULE,842.21,1.125,1.044,1.0,ms,37.56
addr_1459,placemark_1459,46.81952427816968,-100.8147668292827,True,MDU,0.75,['area_or_shape'],RULE,810.62,1.004,1.063,1.0,ms,25.2
addr_1460,placemark_1460,46.81864643803265,-100.8063958321867,True,MDU,0.75,['area_or_shape'],RULE,573.1,1.008,1.13,1.0,ms,18.44
addr_1461,placemark_1461,46.81862467381956,-100.8066495465514,True,MDU,0.75,['area_or_shape'],RULE,457.65,1.819,1.0,1.0,ms,10.08
addr_1462,placemark_1462,46.81867207624711,-100.8061129729264,True,MDU,0.75,['area_or_shape'],RULE,408.85,1.221,1.062,1.0,ms,17.16
addr_1463,placemark_1463,46.81873536950997,-100.8058969283061,True,MDU,0.75,['area_or_shape'],RULE,652.03,2.274,1.0,1.0,ms,24.65
addr_1464,placemark_1464,46.81782872089233,-100.8053298926119,True,MDU,0.75,['area_or_shape'],RULE,583.52,1.676,1.0,1.0,ms,11.72
addr_1465,placemark_1465,46.81774426230607,-100.8071708174358,True,MDU,0.75,['area_or_shape'],RULE,684.01,1.237,1.171,1.0,ms,21.23
addr_1466,placemark_1466,46.81806394735391,-100.8072401019112,True,MDU,0.75,['area_or_shape'],RULE,599.11,1.17,1.103,1.0,ms,18.27
addr_1467,placemark_1467,46.81769657799487,-100.8064908759518,True,MDU,0.75,['area_or_shape'],RULE,699.31,1.241,1.095,1.0,ms,11.33
addr_1468,placemark_1468,46.8177139353083,-100.8059205230339,True,MDU,0.75,['area_or_shape'],RULE,625.39,1.261,1.046,1.0,ms,16.44
addr_1469,placemark_1469,46.81704895972921,-100.8073524343398,True,MDU,0.75,['area_or_shape'],RULE,696.22,1.038,1.069,1.0,ms,17.55
addr_1470,placemark_1470,46.81688462053962,-100.8067266575023,True,MDU,0.75,['area_or_shape'],RULE,651.63,1.014,1.0,1.0,ms,12.33
addr_1471,placemark_1471,46.81685677317157,-100.8062483855816,True,MDU,0.75,['area_or_shape'],RULE,573.07,1.187,1.054,1.0,ms,14.28
addr_1472,placemark_1472,46.81686798031541,-100.8057870184259,True,MDU,0.75,['area_or_shape'],RULE,672.21,1.012,1.098,1.0,ms,9.76
addr_1473,placemark_1473,46.81692211188876,-100.80519919106,True,MDU,0.75,['area_or_shape'],RULE,803.4,1.374,1.135,1.0,ms,11.76
addr_1474,placemark_1474,46.81707713707442,-100.804751846141,True,MDU,0.75,['area_or_shape'],RULE,554.19,1.224,1.13,1.0,ms,6.07
addr_1475,placemark_1475,46.81176470349524,-100.8004752300645,True,MDU,0.75,['area_or_shape'],RULE,375.51,1.641,1.0,1.0,ms,18.02
addr_1476,placemark_1476,46.81183441594824,-100.8049195513359,True,MDU,0.75,['area_or_shape'],RULE,506.22,1.485,1.133,1.0,ms,18.56
addr_1477,placemark_1477,46.81290017154802,-100.8068468279044,True,MDU,0.75,['area_or_shape'],RULE,574.57,1.853,1.0,1.0,ms,12.8
addr_1478,placemark_1478,46.81427258466183,-100.8082740280062,False,UNRESOLVED,0.0,['no_match'],NONE,,,,,,
addr_1479,placemark_1479,46.81600312466988,-100.806006498568,True,MDU,0.75,['area_or_shape'],RULE,549.72,1.147,1.071,1.0,ms,13.52
addr_1480,placemark_1480,46.81613863009338,-100.8067282741284,True,MDU,0.75,['area_or_shape'],RULE,482.83,1.293,1.062,1.0,ms,22.27
addr_1481,placemark_1481,46.81604998546415,-100.8074132157319,True,MDU,0.75,['area_or_shape'],RULE,589.9,1.317,1.037,1.0,ms,16.0
addr_1482,placemark_1482,46.81587149667563,-100.8077319409333,True,MDU,0.75,['area_or_shape'],RULE,611.09,1.407,1.0,1.0,ms,2.83
addr_1483,placemark_1483,46.81589650342772,-100.8077452854149,True,MDU,0.75,['area_or_shape'],RULE,611.09,1.407,1.0,1.0,ms,6.66
addr_1484,placemark_1484,46.81561409845346,-100.8084617612691,True,MDU,0.75,['area_or_shape'],RULE,542.86,1.271,1.08,1.0,ms,12.8
addr_1485,placemark_1485,46.8150255589013,-100.8079810509566,True,MDU,0.75,['area_or_shape'],RULE,480.02,1.082,1.096,1.0,ms,24.57
addr_1486,placemark_1486,46.81479660254513,-100.8075996652066,True,MDU,0.75,['area_or_shape'],RULE,631.4,1.635,1.04,1.0,ms,46.62
addr_1487,placemark_1487,46.81522442007635,-100.8072115711163,True,MDU,0.75,['area_or_shape'],RULE,526.44,1.502,1.052,1.0,ms,23.68
addr_1488,placemark_1488,46.81530146535555,-100.806892254642,True,MDU,0.75,['area_or_shape'],RULE,525.13,1.037,1.047,1.0,ms,7.35
addr_1489,placemark_1489,46.81525260142199,-100.8065704942957,True,MDU,0.75,['area_or_shape'],RULE,525.13,1.037,1.047,1.0,ms,5.85
addr_1490,placemark_1490,46.81172847120775,-100.8095362210431,True,MDU,0.75,['area_or_shape'],RULE,604.87,1.042,1.066,1.0,ms,8.06
addr_1491,placemark_1491,46.81154792364531,-100.8091165287945,True,MDU,0.75,['area_or_shape'],RULE,604.66,1.009,1.103,1.0,ms,8.07
addr_1492,placemark_1492,46.81144142672431,-100.8088723574713,True,MDU,0.75,['area_or_shape'],RULE,477.3,1.351,1.052,1.0,ms,8.57
addr_1493,Untitled Path,46.81996518918496,-100.814284077492,True,SFU,0.8,['ml'],ML,114.31,1.155,1.0,1.0,ms,34.32
addr_1494,Untitled Path,46.81731028912032,-100.8092689546874,True,MDU,0.75,['area_or_shape'],RULE,514.81,1.632,1.049,1.0,ms,13.41
addr_1495,Untitled Path,46.819119560491,-100.8065596521533,True,MDU,0.75,['area_or_shape'],RULE,913.74,1.165,1.068,1.0,ms,9.19
addr_1496,Untitled Path,46.81864742621451,-100.8064061202029,True,MDU,0.75,['area_or_shape'],RULE,573.1,1.008,1.13,1.0,ms,18.58
addr_1497,Untitled Path,46.81705057438216,-100.8073600918312,True,MDU,0.75,['area_or_shape'],RULE,696.22,1.038,1.069,1.0,ms,17.71
addr_1498,Untitled Path,46.81177695875867,-100.8004690981401,True,MDU,0.75,['area_or_shape'],RULE,375.51,1.641,1.0,1.0,ms,19.4
addr_1499,Untitled Path,46.81199594600687,-100.804920660369,True,MDU,0.75,['area_or_shape'],RULE,471.14,2.196,1.02,1.0,ms,15.32
addr_1500,Untitled Path,46.81291283898346,-100.8068488518654,True,MDU,0.75,['area_or_shape'],RULE,574.57,1.853,1.0,1.0,ms,10.8
addr_1501,Untitled Path,46.81484473158521,-100.8060385494363,True,MDU,0.75,['area_or_shape'],RULE,455.45,1.072,1.054,1.0,ms,2.83
addr_1502,Untitled Path,46.81709472315693,-100.8047672391265,True,MDU,0.75,['area_or_shape'],RULE,554.19,1.224,1.13,1.0,ms,7.98
addr_1503,Untitled Path,46.81428363771375,-100.8082841534861,False,UNRESOLVED,0.0,['no_match'],NONE,,,,,,
addr_1504,Untitled Path,46.81203232082517,-100.8103071152316,True,SFU,0.8,['ml'],ML,196.47,1.283,1.0,1.0,ms,13.13
addr_1505,48,46.81176308222007,-100.8004695087044,True,MDU,0.75,['area_or_shape'],RULE,375.51,1.641,1.0,1.0,ms,18.54
addr_1506,48,46.81200091038089,-100.8049414185065,True,MDU,0.75,['area_or_shape'],RULE,471.14,2.196,1.02,1.0,ms,14.1
addr_1507,48,46.81298257901831,-100.806668948338,True,MDU,0.75,['area_or_shape'],RULE,574.57,1.853,1.0,1.0,ms,4.78
addr_1508,48,46.81427981966524,-100.8082845265866,False,UNRESOLVED,0.0,['no_match'],NONE,,,,,,
addr_1509,48,46.8150137436981,-100.8091099669658,True,MDU,0.75,['area_or_shape'],RULE,407.35,1.37,1.0,1.0,ms,35.66
addr_1510,48,46.81429181871049,-100.8082844929516,False,UNRESOLVED,0.0,['no_match'],NONE,,,,,,
addr_1511,48,46.81281792763082,-100.809381756826,True,MDU,0.75,['area_or_shape'],RULE,437.61,1.04,1.054,1.0,ms,20.54
addr_1512,48,46.81283997593077,-100.8108799479189,True,MDU,0.75,['area_or_shape'],RULE,387.63,1.191,1.06,1.0,ms,21.12
addr_1513,48,46.81322348861809,-100.8141828129388,True,MDU,0.75,['area_or_shape'],RULE,489.15,1.101,1.1,1.0,ms,9.22
addr_1514,48,46.81578340147951,-100.8153247084869,True,MDU,0.75,['area_or_shape'],RULE,511.89,1.113,1.082,1.0,ms,29.6
addr_1515,48,46.81850973361919,-100.8152959219955,True,MDU,0.75,['area_or_shape'],RULE,647.63,1.356,1.105,1.0,ms,15.96
addr_1516,48,46.8199922833367,-100.8142730828633,True,SFU,0.8,['ml'],ML,114.31,1.155,1.0,1.0,ms,38.42
addr_1517,24,46.81997107497081,-100.8112348919796,True,MDU,0.75,['area_or_shape'],RULE,948.32,1.286,1.073,1.0,ms,27.22
addr_1518,24,46.81997847549412,-100.81025720919,False,UNRESOLVED,0.0,['no_match'],NONE,,,,,,
addr_1519,24,46.8188525286914,-100.8101184759636,True,MDU,0.75,['area_or_shape'],RULE,482.78,1.622,1.0,1.0,ms,30.56
addr_1520,24,46.81885601165889,-100.8101278395815,True,MDU,0.75,['area_or_shape'],RULE,482.78,1.622,1.0,1.0,ms,31.6
addr_1521,24,46.81886554774218,-100.8101054537508,True,MDU,0.75,['area_or_shape'],RULE,482.78,1.622,1.0,1.0,ms,29.1
addr_1522,24,46.81997972985246,-100.8102567191255,False,UNRESOLVED,0.0,['no_match'],NONE,,,,,,
addr_1523,24,46.81998629114153,-100.8134311427991,True,MDU,0.75,['area_or_shape'],RULE,786.33,1.005,1.145,1.0,ms,33.73
addr_1524,24,46.81843825658342,-100.8136214935269,True,MDU,0.75,['area_or_shape'],RULE,797.29,1.268,1.058,1.0,ms,35.48
addr_1525,24,46.8171476275472,-100.8137938851354,True,MDU,0.75,['area_or_shape'],RULE,449.94,1.203,1.045,1.0,ms,20.86
addr_1526,24,46.81429426294877,-100.809379474428,True,MDU,0.75,['area_or_shape'],RULE,560.41,2.345,1.0,1.0,ms,10.14
addr_1527,24,46.81393807213244,-100.8100028500179,True,MDU,0.75,['area_or_shape'],RULE,438.28,1.534,1.087,1.0,ms,24.56
addr_1528,24,46.81376688467177,-100.8112311745491,True,SFU,0.8,['ml'],ML,98.1,1.07,1.0,1.0,ms,24.41
addr_1529,24,46.81376484181287,-100.8112438049909,True,SFU,0.8,['ml'],ML,98.1,1.07,1.0,1.0,ms,25.76
addr_1530,24,46.81377902701411,-100.8127390608779,True,MDU,0.75,['area_or_shape'],RULE,368.14,1.5,1.034,1.0,ms,38.22
addr_1531,24,46.81416514953628,-100.8139592948205,True,MDU,0.75,['area_or_shape'],RULE,438.85,1.043,1.055,1.0,ms,15.73
addr_1532,24,46.81537558302144,-100.8140304292903,True,MDU,0.75,['area_or_shape'],RULE,735.9,1.445,1.0,1.0,ms,18.78
addr_1533,24,46.81536351597583,-100.8140286751869,True,MDU,0.75,['area_or_shape'],RULE,735.9,1.445,1.0,1.0,ms,18.85
addr_1534,24,46.81282576630436,-100.8093805822615,True,MDU,0.75,['area_or_shape'],RULE,437.61,1.04,1.054,1.0,ms,21.82
addr_1535,24,46.81196824656442,-100.8112764230959,True,MDU,0.75,['area_or_shape'],RULE,496.92,1.004,1.055,1.0,ms,5.45
addr_1536,24,46.81298704431005,-100.8066750385294,True,MDU,0.75,['area_or_shape'],RULE,574.57,1.853,1.0,1.0,ms,3.88
addr_1537,24,46.81393030844358,-100.8062499423578,True,MDU,0.75,['area_or_shape'],RULE,417.19,1.168,1.048,1.0,ms,31.72
addr_1538,24,46.81526362756426,-100.8065751128561,True,MDU,0.75,['area_or_shape'],RULE,525.13,1.037,1.047,1.0,ms,5.71
addr_1539,24,46.81200745614444,-100.804941946686,True,MDU,0.75,['area_or_shape'],RULE,471.14,2.196,1.02,1.0,ms,13.03
addr_1540,24,46.81245429595897,-100.8045252072021,True,MDU,0.75,['area_or_shape'],RULE,931.22,1.812,1.051,1.0,ms,27.18
